timestamp,appl_db_keys,route_pending_keys
1780549769,5070,4911
1780549771,6881,5204
1780549774,7797,5233
1780549776,8281,5932
1780549779,8893,5784
1780549781,10702,5824
1780549783,11648,6971
1780549786,12268,6510
1780549788,11946,5486
1780549789,11946,5486
1780549792,11946,5486
1780549794,11637,4462
1780549796,11639,4462
1780549798,11306,3438
1780549801,11306,3438
1780549803,11306,3438
1780549805,11306,3438
1780549807,11306,3438
1780549809,10966,2414
1780549812,10966,2414
1780549813,10966,2414
