timestamp,appl_db_keys,route_pending_keys
1780549705,4736,4169
1780549708,4235,4088
1780549710,4977,4079
1780549713,5445,3870
1780549715,6312,3941
1780549717,7693,4352
1780549720,8852,4551
1780549722,10600,5997
1780549724,10884,5201
1780549726,10760,4177
1780549728,10620,3153
1780549730,10622,3153
1780549732,10622,3153
1780549735,10620,3153
1780549737,10620,2129
1780549739,10481,2129
1780549742,10481,2129
1780549744,10483,2129
1780549746,10481,2129
1780549748,10345,1105
