timestamp,appl_db_keys,route_pending_keys
1780549832,4003,3923
1780549834,3004,1500
1780549836,1813,156
1780549838,2465,291
1780549841,3834,62
1780549843,4624,4
1780549845,5866,100
1780549847,7019,1393
1780549849,8121,1323
1780549852,9145,2401
1780549854,9882,3176
1780549857,10923,3017
1780549860,11390,3574
1780549862,12033,4239
1780549865,12491,4670
1780549868,12942,5140
1780549870,13543,5737
1780549873,14057,6212
1780549875,14422,6656
